1.33199E+15,0.102513278,0.001578561,-0.023663122,0.005526154,0.005895152,0.032471362
1.33199E+15,0.171319468,0.001665471,-0.038504655,-5.68E-05,0.039578894,0.021250994
1.33199E+15,0.212106294,0.001321228,-0.038938624,0.002563281,0.027404378,0.008784808
1.33199E+15,0.250123586,0.002192229,-0.03887121,0.013598455,0.024137434,0.023109884
1.33199E+15,0.287194831,0.00256293,-0.037613701,-0.004003912,0.025940619,0.016471139
1.33199E+15,0.322568429,0.001390181,-0.033797102,0.000989971,0.022016182,0.007899467
1.33199E+15,0.352546135,0.003318819,-0.029142927,0.005344602,0.029987443,0.027656165
1.33199E+15,0.3882975,0.001502879,-0.020460081,-0.020689618,0.053778109,-0.006844336
1.33199E+15,0.393754581,-0.005051635,0.000443236,0.039302541,0.052787042,-0.014195913
1.33199E+15,0.382374785,0.00630003,0.020434702,-0.0271509,0.028195456,0.025973895
1.33199E+15,0.345329265,-0.00322635,0.028121266,0.008670113,0.009300506,-0.020413894
1.33199E+15,0.303253847,-0.000128253,0.027546002,0.010409009,0.002382845,0.000221781
1.33199E+15,0.315645644,0.000310049,0.029423306,-0.017714968,-0.004171017,-0.01167909
1.33199E+15,0.27340759,-0.003847589,0.024414475,0.025874128,-0.010045008,-0.027033817
1.33199E+15,0.253395302,-0.001659104,0.020111776,-0.009477636,-0.015595209,-0.01840952
1.33199E+15,0.230865194,-0.0024918,0.014808078,0.004559981,-0.024018621,-0.025317431
1.33199E+15,0.221669716,-0.002705933,0.008973956,0.003028431,-0.032543513,-0.028628248
1.33199E+15,0.190624633,-0.003136342,0.001626387,0.005516694,-0.035343426,-0.031689291
1.33199E+15,0.192298219,-0.001889601,-0.005048707,0.00155497,-0.022484119,-0.014892308
1.33199E+15,0.204537842,-0.001120767,-0.009918372,-0.01080931,-0.010955752,-0.010280414
1.33199E+15,0.236319555,-0.00207117,-0.013986118,0.007593404,-0.004016033,-0.012940836
1.33199E+15,0.24639276,0.001602229,-0.015598768,0.004116408,-0.00540632,0.024735609
1.33199E+15,0.25291708,0.002212572,-0.017559377,-0.012735777,0.002200066,0.01859378
1.33199E+15,0.278772112,0.000927569,-0.018819231,0.008099684,0.00942336,0.013872101
1.33199E+15,0.221927381,0.003374284,-0.012985892,-0.004771171,0.004172122,0.035584593
1.33199E+15,0.314836287,0.00242897,-0.017260708,-0.009755753,0.005236711,0.013761068
1.33199E+15,0.300728863,0.002233203,-0.014937744,0.017952574,0.00711326,0.022256673
1.33199E+15,0.30681952,0.006992078,-0.013209809,-0.008463587,0.013817218,0.044493473
1.33199E+15,0.348019934,0.001383024,-0.010321049,0.007613094,0.021296616,0.00782781
1.33199E+15,0.345112557,0.007438875,-0.003024497,0.003888478,0.010413206,0.051397811
1.33199E+15,0.305371561,0.00359198,0.000273704,-0.021340791,0.005098184,0.011446145
1.33199E+15,0.308061919,0.001657185,0.001849197,0.030763526,0.003297736,0.024207608
1.33199E+15,0.303552472,0.008501111,0.002567877,-0.027290463,0.005544358,0.040956796
1.33199E+15,0.292433959,0.000651848,0.003973243,0.024392473,0.005614224,0.011973069
1.33199E+15,0.288108305,0.006438538,0.005343119,-0.006938453,-0.002326872,0.048986095
1.33199E+15,0.276600086,0.001787251,0.004230155,-0.007404537,-0.007681369,0.007273164
1.33199E+15,0.267654433,0.003246151,0.001990353,0.02886397,-0.00901323,0.039175499
1.33199E+15,0.263652258,0.005841702,-0.000779338,-0.032459709,0.002623436,0.031760931
1.33199E+15,0.275514305,-0.000733881,-0.00020114,0.031038548,0.001536434,-0.002483705
1.33199E+15,0.266359107,0.003358042,7.19E-05,-0.008371568,-0.012388238,0.025750334
1.33199E+15,0.263678603,-0.003090549,-0.003235091,-0.009845177,-0.010182033,-0.032293886
1.33199E+15,0.26737991,-0.002539869,-0.005747302,0.030492163,0.001147732,-0.002310495
1.33199E+15,0.277960407,0.001162134,-0.005775605,-0.037693612,-0.000787888,-0.005475448
1.33199E+15,0.27729615,-0.007028698,-0.005701489,0.026878118,-0.000985269,-0.04713618
1.33199E+15,0.27953722,0.000791756,-0.005951516,0.00609084,-0.007169187,0.01099373
1.33199E+15,0.276932401,-0.003554,-0.007804349,-0.022972945,-0.00365642,-0.036161048
1.33199E+15,0.29326798,-0.003137197,-0.008881476,0.027785431,0.007761156,-0.007197436
1.33199E+15,0.300355736,0.003849345,-0.007024389,-0.039770073,-0.001791575,0.011216343
1.33199E+15,0.28261036,-0.006361723,-0.006969327,0.023191358,-0.004773296,-0.030954807
1.33199E+15,0.275574912,0.006129743,-0.008323861,0.001394151,-0.004484534,0.051625614
1.33199E+15,0.276991623,-0.000536363,-0.009913276,-0.019632618,0.004200458,-0.010631062
1.33199E+15,0.273405681,0.00065105,-0.00854608,0.030868886,0.001740369,0.026391518
1.33199E+15,0.27193582,0.006199547,-0.008496816,-0.0341855,-0.006336393,0.032806467
1.33199E+15,0.269721589,-0.003397022,-0.010206827,0.02824648,-0.001925155,-0.013473827
1.33199E+15,0.26355394,0.007237863,-0.010812421,-0.004123756,-0.003266478,0.056713575
1.33199E+15,0.273852003,0.000229973,-0.01248315,-0.013064382,0.003034346,-0.007119356
1.33199E+15,0.273821051,0.001443918,-0.011598488,0.028865557,0.005531846,0.028995649
1.33199E+15,0.282195423,0.006627564,-0.010928424,-0.03065831,-0.001056222,0.033724978
1.33199E+15,0.296586324,-0.002529963,-0.01188767,0.021051466,0.000995099,-0.00777794
1.33199E+15,0.297761058,0.004009981,-0.011824048,-0.011594559,-0.000521925,0.032094226
1.33199E+15,0.303441691,-0.002734579,-0.012358008,-0.011346103,0.005405641,-0.023619173
1.33199E+15,0.308365396,-0.00108811,-0.010723984,0.021979376,0.009004273,0.004691376
1.33199E+15,0.308609885,0.003143905,-0.008138391,-0.025046824,0.001470898,0.009696099
1.33199E+15,0.259147351,-0.003348752,-0.006387171,0.016521067,0.00302194,-0.021696065
1.33199E+15,0.30743112,0.001212692,-0.006644554,0.000493139,-0.001175534,0.008791061
1.33199E+15,0.32433503,-0.007473043,-0.007191566,-0.011821167,0.00093935,-0.055258077
1.33199E+15,0.27175941,-0.004835667,-0.005350952,0.022518968,0.004849427,-0.025513417
1.33199E+15,0.31060867,0.001679959,-0.004633379,-0.026832192,-0.004229758,0.000395038
1.33199E+15,0.288105789,-0.005079399,-0.005346538,0.018250259,-0.003129351,-0.029527009
1.33199E+15,0.270094903,0.001796994,-0.005864821,-0.000821908,-0.005505139,0.019237304
1.33199E+15,0.281939668,-0.001429921,-0.007757075,-0.019086691,-0.004991483,-0.016520697
1.33199E+15,0.296350338,-0.002954067,-0.0094489,0.024883388,0.003020441,-0.006136893
1.33199E+15,0.285791441,0.003541352,-0.008428454,-0.026924258,0.000240248,0.013904252
1.33199E+15,0.277496853,-0.004184988,-0.008062007,0.015299721,-0.001407598,-0.024526606
1.33199E+15,0.262330631,0.002092553,-0.008018556,-0.003449493,-0.011810922,0.022417723
1.33199E+15,0.291460928,-0.002091403,-0.012429994,-0.016194947,-0.004131764,-0.023003214
1.33199E+15,0.265869968,-0.002174997,-0.012287554,0.022580893,0.006428702,-0.007188354
1.33199E+15,0.300993366,0.001486347,-0.012035049,-0.024170403,0.001734243,-0.00027784
1.33199E+15,0.27787265,-0.005702672,-0.010507192,0.015653101,-0.0003893,-0.038106158
1.33199E+15,0.256941843,0.000182026,-0.009764605,-0.000537264,-0.006553766,0.00548078
1.33199E+15,0.289714334,-0.004437242,-0.012828305,-0.015303317,-0.002967567,-0.036344999
1.33199E+15,0.279807983,-0.004739796,-0.012978649,0.02151321,0.008718971,-0.021958938
1.33199E+15,0.289189449,0.000321897,-0.010882383,-0.020210608,0.005468022,-0.003295772
1.33199E+15,0.278101889,-0.006961345,-0.008782023,0.012714952,0.000838526,-0.044709885
1.33199E+15,0.280490491,0.001692751,-0.00857732,0.001565312,-0.007200807,0.022526947
1.33199E+15,0.290164864,0.000577928,-0.011122396,-0.01958969,0.001314348,-0.005192968
1.33199E+15,0.307271856,-0.000722141,-0.011290607,0.026154626,0.013597306,0.008794631
1.33199E+15,0.305567557,0.005530885,-0.00732506,-0.023161468,0.011947751,0.029887109
1.33199E+15,0.316772349,-0.00315908,-0.00389905,0.014337443,0.042036662,-0.016127896
1.33199E+15,0.314524686,0.004270264,0.009252886,0.003052937,0.031342757,0.030429782
1.33199E+15,0.275004666,0.002946298,0.016496085,-0.030792646,-0.025469057,0.00933697
1.33199E+15,0.210857045,-0.000606772,0.007271102,0.032387707,-0.050379877,0.004038353
1.33199E+15,0.187146354,0.003068111,-0.003084696,-0.018067016,-0.034246915,0.036346795
1.33199E+15,0.24744463,-0.00156612,-0.012691397,-0.00768066,-0.00300926,-0.018385334
1.33199E+15,0.255483018,0.002221439,-0.013842886,0.020527642,0.016213814,0.025235364
1.33199E+15,0.269287191,-0.00030373,-0.010250123,-0.026398243,0.005422904,-0.014026134
1.33199E+15,0.266119284,-0.00461491,-0.008569373,0.02111532,-0.01672228,-0.028868582
1.33199E+15,0.243166249,-0.00074538,-0.011873852,-0.011161564,-0.019759752,-0.00806078
1.33199E+15,0.255118519,-0.0043024,-0.017414515,0.002542237,-0.000694328,-0.033112333
1.33199E+15,0.280724989,-0.002310818,-0.019240988,0.003816326,0.020049057,-0.011089934
1.33199E+15,0.297544935,-0.003121538,-0.014318727,-0.009516391,0.012996993,-0.022057734
1.33199E+15,0.284973454,-0.00402468,-0.009869374,0.00446218,-0.002953676,-0.025922556
1.33199E+15,0.295109096,-0.002942078,-0.010975552,-0.001312009,-0.007587076,-0.019025826
1.33199E+15,0.288751071,-0.002449421,-0.012829979,-0.001993981,0.008266388,-0.01942627
1.33199E+15,0.293965134,-0.003538592,-0.010495708,0.004300384,0.019044144,-0.020886552
1.33199E+15,0.323220457,-0.00229762,-0.005270801,-0.000321662,0.009732203,-0.01453032
1.33199E+15,0.303112489,-0.002577988,-0.001876912,-0.005069429,0.002834303,-0.021714943
1.33199E+15,0.298882487,-0.002894945,-0.000856588,0.00843996,-0.009820275,-0.01314881
1.33199E+15,0.297025312,-0.001226943,-0.003710064,-0.015383483,-0.005763878,-0.014840456
1.33199E+15,0.302087154,-0.004563885,-0.005370816,0.012288948,0.00877824,-0.0273333
1.33199E+15,0.303443596,-0.000345365,-0.002676101,-0.005519973,0.003283639,-0.000122006
1.33199E+15,0.28811101,-0.00239705,-0.00155693,-0.005958593,-0.00533862,-0.023146337
1.33199E+15,0.28834508,-0.000920051,-0.003000461,0.020004675,-0.008409159,0.006834374
1.33199E+15,0.289275644,0.00110352,-0.005522174,-0.025921929,-8.74E-05,-0.00503767
1.33199E+15,0.274684031,-0.004078601,-0.005155581,0.028713862,0.006646143,-0.017337764
1.33199E+15,0.262898825,0.003723137,-0.003316573,-0.020297379,-0.007567973,0.024205273
1.33199E+15,0.255826734,-0.003674597,-0.005195592,0.001369512,-0.011815584,-0.031966739
1.33199E+15,0.25808061,0.000568913,-0.008225392,0.018388772,-0.007036128,0.01992484
1.33199E+15,0.261102733,0.001235156,-0.010289612,-0.032618498,0.003831782,-0.006485245
1.33199E+15,0.278597375,-0.004539724,-0.009781982,0.029169134,0.009063772,-0.016502002
1.33199E+15,0.264749778,0.003354659,-0.007009252,-0.021285115,-0.008777272,0.022665194
1.33199E+15,0.259412678,-0.004126314,-0.009179305,0.001275396,-0.00906663,-0.035309711
1.33199E+15,0.266712331,0.001204945,-0.011807247,0.01632607,-0.00269691,0.019609523
1.33199E+15,0.282277493,0.001027369,-0.0133501,-0.02616482,0.006358106,-0.006143599
1.33199E+15,0.283600026,-0.004338733,-0.011510621,0.026712758,0.004878082,-0.018678998
1.33199E+15,0.277579516,0.003581242,-0.010019695,-0.015683938,-0.003999182,0.021237887
1.33199E+15,0.283928105,-0.003613038,-0.011400373,0.002673436,-0.001812702,-0.026957957
1.33199E+15,0.290807567,-7.03E-05,-0.012135561,0.015370196,0.032415976,0.008619895
1.33199E+15,0.260937659,0.002011433,-0.002512701,-0.018929115,0.037544981,0.008898365
1.33199E+15,0.28076811,-0.00334262,0.007885355,0.015757204,0.004314142,-0.023246902
1.33199E+15,0.242997152,0.001333209,0.007873498,-0.000544774,-0.042935066,0.013750634
1.33199E+15,0.220418704,-0.000734093,-0.002352395,-0.013395033,-0.04175547,-0.011281422
1.33199E+15,0.258830092,-0.00202081,-0.013502485,0.022334954,-0.010846966,-0.005735908
1.33199E+15,0.282640992,0.000876151,-0.017874223,-0.01731678,0.014813198,0.002179196
1.33199E+15,0.277432008,-0.003793877,-0.013330517,0.00447736,0.013912135,-0.026307577
1.33199E+15,0.268377129,-0.001181126,-0.009052318,0.002527272,-0.003008551,-0.003904718
1.33199E+15,0.238850735,-0.001767356,-0.00872826,-0.012785349,-0.020223038,-0.014590544
1.33199E+15,0.263922931,-0.003768801,-0.014867564,0.0066948,-0.006721542,-0.022331045
1.33199E+15,0.272004486,-0.001675421,-0.017073492,-0.003247657,0.012661674,-0.009055318
1.33199E+15,0.284746559,-0.001706974,-0.014202331,-0.00728487,0.012249825,-0.011985169
1.33199E+15,0.281107345,-0.004645616,-0.010459782,0.006057674,0.001652711,-0.025555964
1.33199E+15,0.271366737,-0.001347193,-0.009577381,6.73E-05,-0.015405462,-0.006232773
1.33199E+15,0.285316356,-0.003279176,-0.014390105,-0.00187539,-0.002702483,-0.024018649
1.33199E+15,0.300184423,-0.00361379,-0.015777487,0.016659678,0.013135819,-0.012741609
1.33199E+15,0.304039286,0.001418744,-0.012035723,-0.020410497,0.013625128,0.003718634
1.33199E+15,0.289714888,-0.007304067,-0.007374682,0.012785924,0.002104667,-0.03998073
1.33199E+15,0.280599764,0.000885111,-0.00649831,-0.007078765,-0.012834928,0.009082455
1.33199E+15,0.284379702,-0.003918684,-0.01018858,-0.011819859,-0.005083859,-0.036832902
1.33199E+15,0.281523408,-0.002769507,-0.011303373,0.019580822,0.006530027,-0.010481105
1.33199E+15,0.306237425,-0.001131859,-0.010255939,-0.028024021,4.71E-05,-0.027916769
1.33199E+15,0.288788273,-0.009910089,-0.009325797,0.021145276,0.00383838,-0.065935074
1.33199E+15,0.277190338,-0.001973531,-0.007738997,-0.010998868,-0.004996965,-0.016399737
1.33199E+15,0.258406855,-0.008869007,-0.008245744,-0.007406655,-0.010288533,-0.069377956
1.33199E+15,0.283883189,-0.008084127,-0.011629534,0.024930723,-0.00105627,-0.032562612
1.33199E+15,0.267638097,-0.004077704,-0.011064073,-0.036672493,-0.000874465,-0.049645901
1.33199E+15,0.26356025,-0.009580315,-0.01065811,0.028308547,0.001179252,-0.065293298
1.33199E+15,0.242905175,-0.000893095,-0.009437848,-0.008697539,-0.005271623,-0.003720844
1.33199E+15,0.28356318,-0.009863238,-0.012220219,-0.017859063,-0.011961847,-0.073615219
1.33199E+15,0.271165694,-0.006068926,-0.01450021,0.023938978,0.001621519,-0.028225162
1.33199E+15,0.292205357,-0.003042245,-0.015004571,-0.029602038,0.001286937,-0.034305516
1.33199E+15,0.270688179,-0.007704344,-0.013176062,0.010209443,0.002408293,-0.05490461
1.33199E+15,0.274102216,-0.003356075,-0.012490265,-0.005572148,-0.001419952,-0.022939618
1.33199E+15,0.276105903,-0.006212284,-0.012763911,-0.004198192,-0.002133098,-0.05046879
1.33199E+15,0.285530713,-0.005013846,-0.013531003,0.008683222,0.008813409,-0.026359664
1.33199E+15,0.282447902,-0.00436959,-0.010716059,-0.019019361,0.006945039,-0.040335683
1.33199E+15,0.280040835,-0.007480424,-0.008382073,0.014235165,0.005146721,-0.046996337
1.33199E+15,0.298986905,-0.003957661,-0.007226977,-0.009788206,-0.004306316,-0.027564371
1.33199E+15,0.280259767,-0.008493287,-0.007709016,0.003178214,-0.004404336,-0.060424221
1.33199E+15,0.304961712,-0.00511357,-0.00944061,-0.000374847,0.005789108,-0.032522339
1.33199E+15,0.296042528,-0.00883494,-0.007133998,-0.006076643,0.005622947,-0.067004385
1.33199E+15,0.299655926,-0.008166418,-0.005108194,0.017424713,0.006933159,-0.04879312
1.33199E+15,0.299267171,-0.005863412,-0.002685412,-0.01598461,-0.004239784,-0.045373272
1.33199E+15,0.298700176,-0.010740666,-0.003427055,0.018935417,-0.007003632,-0.067563904
1.33199E+15,0.289639431,-0.00344148,-0.005011063,-0.018125921,-0.00262251,-0.025203241
1.33199E+15,0.289193529,-0.01038475,-0.005354491,-0.001614157,0.00895591,-0.077931361
1.33199E+15,0.234666973,-0.004842269,-0.001886796,0.026170589,0.010646042,-0.035205066
1.33199E+15,0.328175531,-0.005321231,0.001233521,-0.036208145,0.000803993,-0.043706109
1.33199E+15,0.300596074,-0.013825114,0.001963462,0.04800353,0.002049726,-0.078723021
1.33199E+15,0.293771046,-0.003564313,0.002863146,-0.00690798,0.002866022,-0.023470171
1.33199E+15,0.299839055,-0.008588529,0.00444618,-0.018504472,-0.003735165,-0.067703197
1.33199E+15,0.298552691,-0.008543516,0.004215015,0.031253385,0.000542111,-0.045834147
1.33199E+15,0.289695853,-0.0050454,0.004747043,-0.031311111,-0.006287445,-0.049364818
1.33199E+15,0.29956306,-0.010171395,0.003964334,0.037264951,0.004498766,-0.064369705
1.33199E+15,0.292348467,-0.003856032,0.005744322,-0.018992988,0.001200771,-0.033371877
1.33199E+15,0.303081137,-0.010573333,0.007252845,0.001653405,-0.008425014,-0.067350836
1.33199E+15,0.275739375,-0.008701546,0.005137645,0.019981603,-0.011735903,-0.052222067
1.33199E+15,0.274348717,-0.00644426,0.002606492,-0.016063469,-0.009846572,-0.05676781
1.33199E+15,0.282353031,-0.007682042,0.000934799,0.030806237,0.004464837,-0.05046272
1.33199E+15,0.266729167,-0.003828037,0.002713215,-0.021772305,-0.000625361,-0.028619012
1.33199E+15,0.308670059,-0.011194905,0.003977832,0.002912558,-0.003614254,-0.075078305
1.33199E+15,0.279655712,-0.005153235,0.003556067,-0.001055792,-0.005438042,-0.041573063
1.33199E+15,0.264464621,-0.006368524,0.002689905,-0.011348948,-0.014228789,-0.05549634
1.33199E+15,0.258991636,-0.007648056,-0.000189157,0.013967975,-0.009153695,-0.048243111
1.33199E+15,0.27471716,-0.008460734,-0.001931611,-0.003966017,-0.006608642,-0.055206171
1.33199E+15,0.280465587,-0.006839402,-0.00299047,-0.001500285,0.000664948,-0.050680689
1.33199E+15,0.277053931,-0.007394968,-0.001904945,0.002650982,-0.00504774,-0.054131639
1.33199E+15,0.283070599,-0.005763992,-0.00256924,-0.007868579,-0.014160794,-0.042458618
1.33199E+15,0.278788248,-0.007826494,-0.005677995,-0.002620798,-0.006762548,-0.059752835
1.33199E+15,0.285666752,-0.006294501,-0.006925517,0.002724589,0.008333458,-0.043315584
1.33199E+15,0.301233956,-0.006906427,-0.004063157,-0.01234003,0.00877965,-0.049368655
1.33199E+15,0.305931198,-0.009836391,-0.000547046,0.010208405,0.002003773,-0.062041988
1.33199E+15,0.279063211,-0.005268222,0.000719712,-0.003172212,-0.007097222,-0.03796691
1.33199E+15,0.281135387,-0.008214236,-0.000551327,-0.003345728,-0.002148089,-0.05973409
1.33199E+15,0.281993633,-0.004831122,-0.000482282,0.014446885,0.003162304,-0.025765685
1.33199E+15,0.287005592,0.000484091,0.000506252,-0.017014754,0.004378195,0.005063239
1.33199E+15,0.287030262,0.000200138,0.001691011,0.002272013,0.005210822,0.004125121
1.33199E+15,0.286966754,0.004930262,0.002903149,-0.004416858,0.003770234,0.037641925
1.33199E+15,0.268026918,0.003175896,0.00331354,-0.021371974,-0.004605619,0.016611711
1.33199E+15,0.285796367,0.002694816,0.002093971,0.011986374,-0.013494632,0.026731919
1.33199E+15,0.255144842,0.005092733,-0.001851714,-0.020003257,-0.012648761,0.035658552
1.33199E+15,0.274658876,0.000302962,-0.005619571,0.008070395,0.00046761,0.001197905
1.33199E+15,0.28229732,0.002272035,-0.005696054,-0.000625266,0.005522988,0.021525018
1.33199E+15,0.274130751,-0.00072651,-0.004084309,-0.013478833,-0.004067583,-0.011687481
1.33199E+15,0.21592597,-0.001179985,-0.004042052,0.016666218,-0.008832538,-0.00289176
1.33199E+15,0.273680132,0.002003928,-0.007600326,-0.018950495,-0.00905227,0.013057158
1.33199E+15,0.304903518,-0.003885791,-0.011247844,0.004434017,0.007078672,-0.023505358
1.33199E+15,0.285288787,0.000357372,-0.008488382,0.006845826,0.013992261,0.00850148
1.33199E+15,0.283365414,0.001231173,-0.004517194,-0.017622611,0.002497749,-0.003994828
1.33199E+15,0.273485487,-0.003194182,-0.003634669,0.023282408,-0.003708791,-0.011942865
1.33199E+15,0.233145468,0.001988108,-0.004009103,-0.016240113,-0.003030728,0.016198254
1.33199E+15,0.303898932,-0.003211368,-0.006178421,0.000887345,0.005300836,-0.025209834
1.33199E+15,0.320067621,-0.000417457,-0.004770177,0.018011318,0.009034275,0.011372531
1.33199E+15,0.300606861,0.001015856,-0.001822727,-0.026579344,-0.001458576,-0.007758165
1.33199E+15,0.278138385,-0.004022565,-0.002010947,0.031463283,-0.003234194,-0.018549034
1.33199E+15,0.315105604,0.004363265,-0.003435967,-0.018962406,-0.00197152,0.022723116
1.33199E+15,0.2852036,-0.004274708,-0.003703173,0.00372671,0.004727894,-0.030931366
1.33199E+15,0.285856213,0.001228884,-0.002323922,0.01196987,-0.00083139,0.019964636
1.33199E+15,0.282419974,0.000921171,-0.002629326,-0.03059046,-0.001218066,-0.006285956
1.33199E+15,0.284615716,-0.004470269,-0.00292977,0.035201188,-0.001123186,-0.016417155
1.33199E+15,0.281507967,0.003637014,-0.00333555,-0.028967695,-0.004615388,0.022204291
1.33199E+15,0.304657068,-0.004872335,-0.005089355,0.010761277,0.003779638,-0.036035597
1.33199E+15,0.276464542,0.001761726,-0.003576961,0.015598273,0.007024522,0.027800978
1.33199E+15,0.293114565,0.004954774,-0.001976631,-0.036801989,0.000600889,0.020913842
1.33199E+15,0.291018875,-0.002886032,-0.001842613,0.03888552,-0.005201812,0.000127716
1.33199E+15,0.270513952,0.008005616,-0.003360942,-0.031480828,-0.00786078,0.052934371
1.33199E+15,0.273031326,-0.00120963,-0.005737426,0.003747753,0.003476222,-0.010819319
1.33199E+15,0.275001898,0.004287571,-0.004839577,0.016485709,0.004938696,0.045077259
1.33199E+15,0.273439018,0.005028699,-0.003598883,-0.034098844,0.00226881,0.021320661
1.33199E+15,0.264360603,-0.001257584,-0.002911819,0.035923938,-0.003324378,0.001208322
1.33199E+15,0.274899752,0.004828412,-0.004024188,-0.020952719,-0.004627721,0.03278109
