1.33199E+15,0.102513278,0.001578561,-0.023663122,0.005526154,0.005895152,0.032471362
1.33199E+15,0.285998213,-0.00263393,-0.005600865,0.001455831,0.002910002,-0.024659363
1.33199E+15,0.294662128,0.000410789,-0.004912443,0.021585618,0.008400755,0.012724414
1.33199E+15,0.283324191,0.002380208,-0.002409681,-0.033366156,0.002535313,0.003420361
1.33199E+15,0.284161295,-0.004481017,-0.001707714,0.03329866,-0.004719673,-0.022111592
1.33199E+15,0.279459738,0.003772443,-0.003100178,-0.018887414,-0.006375182,0.027379788
1.33199E+15,0.292118142,-0.002910594,-0.005182291,-0.005790097,0.004739296,-0.026420459
1.33199E+15,0.290547715,-0.001553582,-0.003759542,0.024508235,0.006398586,0.000630826
1.33199E+15,0.287025275,0.003293532,-0.001949835,-0.033314427,-0.00475378,0.010821856
1.33199E+15,0.284097134,-0.00459472,-0.0033222,0.028224652,-0.005125111,-0.026082849
1.33199E+15,0.291698082,0.003131647,-0.004993492,-0.011481922,0.000650266,0.023710407
1.33199E+15,0.266798195,-0.001202926,-0.004448085,-0.013072042,0.008786407,-0.014318565
1.33199E+15,0.305492938,-0.003784995,-0.002419869,0.029890737,0.013114435,-0.013452776
1.33199E+15,0.28698101,0.004150149,0.00139074,-0.030888116,-0.001973231,0.019119861
1.33199E+15,0.27650092,-0.004240076,0.000733959,0.016958805,-0.008803075,-0.029655818
1.33199E+15,0.26671963,0.001200476,-0.001675264,0.005543922,-0.005102826,0.015194129
1.33199E+15,0.293305901,0.000206084,-0.003373096,-0.025922282,0.00340067,-0.007425497
1.33199E+15,0.294087915,-0.003875856,-0.002387041,0.030570439,0.006727433,-0.01402887
1.33199E+15,0.274419908,0.003090374,-0.00044921,-0.026147064,-0.005755871,0.014994348
1.33199E+15,0.271285524,-0.004018417,-0.002049674,0.018769106,-0.008660578,-0.027894808
1.33199E+15,0.282812692,0.001764513,-0.00463138,0.003491872,-0.003105128,0.018477776
1.33199E+15,0.297336428,0.000490594,-0.005847596,-0.020720317,0.004064933,-0.004533151
1.33199E+15,0.282632644,-0.000794488,-0.004384436,0.026025367,0.012168835,0.000849218
1.33199E+15,0.308204604,0.004682609,-0.001126509,-0.020557999,0.004615981,0.028204076
1.33199E+15,0.283837329,-0.000519213,0.000192993,0.002518766,-0.000573427,-0.004720036
1.33199E+15,0.293413011,0.002047669,2.44E-05,0.007630203,-0.006059711,0.01758269
1.33199E+15,0.267638429,0.004348894,-0.001656208,-0.028601157,-0.005449264,0.024234765
1.33199E+15,0.295248915,0.001156433,-0.003443042,0.01399923,0.003486852,0.01187835
1.33199E+15,0.305499083,0.006086989,-0.002430474,-0.010576294,0.006193382,0.046028895
1.33199E+15,0.306284178,0.002640446,-0.000468278,-0.010225193,0.001964164,0.013642507
1.33199E+15,0.289414697,0.00307473,0.000224497,0.022700072,-0.003301928,0.031588226
1.33199E+15,0.282022383,0.006139911,-0.000551244,-0.033491695,0.002760228,0.03752441
1.33199E+15,0.282121026,-0.000762417,0.000210262,0.022883637,0.001856946,-0.01106579
1.33199E+15,0.277183773,-0.002023024,0.000610637,0.006577838,0.000658425,-0.010986867
1.33199E+15,0.271782091,-0.002967723,0.000746071,-0.019992963,-0.004184565,-0.027704009
1.33199E+15,0.273553132,-0.003773621,-0.000522607,0.037829124,0.00010744,-0.01899443
1.33199E+15,0.277022847,0.002407528,-0.000561961,-0.023628445,0.000767044,0.015510341
1.33199E+15,0.284301914,-0.002945966,-0.000417571,0.003840872,0.009207023,-0.024235703
1.33199E+15,0.297671021,-0.000217364,0.002252036,0.015570106,0.005460608,0.008162429
1.33199E+15,0.289171612,0.001779855,0.003775118,-0.035419947,-0.006889932,0.000214982
1.33199E+15,0.272450836,-0.003822204,0.001584718,0.033039649,-0.009223946,-0.022482798
1.33199E+15,0.267253741,0.002221125,-0.000984163,-0.021331532,-0.008071703,0.016983237
1.33199E+15,0.284355003,-0.002952836,-0.003403477,-0.001994646,0.001963922,-0.027311984
1.33199E+15,0.285335726,-0.000111556,-0.002935978,0.02174938,0.00644526,0.013291932
1.33199E+15,0.288210099,0.00330738,-0.001045763,-0.035849264,0.00181447,0.015097772
1.33199E+15,0.283714604,-0.002176714,-0.000589587,0.031752167,-0.005179,-0.00920758
1.33199E+15,0.286951633,0.004091813,-0.002095925,-0.01011773,-0.005376563,0.032966806
1.33199E+15,0.294379157,0.000832287,-0.003719369,-0.008005422,0.004467659,0.000677966
1.33199E+15,0.318827249,0.001310278,-0.002587461,0.027765811,0.00851262,0.02024327
1.33199E+15,0.285977205,0.004023474,0.000167083,-0.023232174,0.003392746,0.022376884
1.33199E+15,0.299197984,-0.000783049,0.001152979,0.026460207,-0.003433386,-0.001785886
1.33199E+15,0.275675113,0.004008811,7.79E-05,-0.001894878,-0.005129404,0.033162824
1.33199E+15,0.276462053,0.001542014,-0.0014144,-0.012485607,0.004835754,0.003424709
1.33199E+15,0.210361528,2.49E-05,-5.51E-05,0.028999874,0.006206576,0.007006429
1.33199E+15,0.273111611,0.006436188,0.001460264,-0.028579469,0.00702758,0.040812726
1.33199E+15,0.264902422,-4.51E-05,0.003155213,0.001306406,-0.000978638,-0.004016417
1.33199E+15,0.270535714,0.001855946,0.002956598,0.017500076,-0.009603718,0.021452588
1.33199E+15,0.273981551,0.004275476,0.000293813,-0.038388998,-0.00839569,0.020893672
1.33199E+15,0.27168139,-0.001969232,-0.002059899,0.031159636,-0.000396812,-0.008814418
1.33199E+15,0.295245804,0.006539666,-0.002428714,-0.017608268,0.008162185,0.04698363
1.33199E+15,0.290462862,0.000143479,-8.32E-05,-0.015154895,0.009878714,-0.006239882
1.33199E+15,0.294395927,-1.48E-05,0.002807715,0.034214342,0.002278294,0.012040256
1.33199E+15,0.287269934,0.00464456,0.003423575,-0.039431714,-0.007187398,0.023609327
1.33199E+15,0.288528535,-0.005815778,0.001176231,0.029467009,-0.003001496,-0.044856033
1.33199E+15,0.284653187,-0.00082599,0.000107547,0.00253623,-0.000862589,-0.003803819
1.33199E+15,0.287835677,-0.005148964,-0.000119391,-0.022739439,-0.005064917,-0.047196652
1.33199E+15,0.301775525,-0.009822729,-0.001809088,0.044997297,0.000420035,-0.050785498
1.33199E+15,0.287023079,0.00037713,-0.001706771,-0.038460098,-0.00110801,-0.001425839
1.33199E+15,0.259884533,-0.003674634,-0.001859229,0.009386651,0.00401509,-0.03363654
1.33199E+15,0.283708335,-0.000626388,-0.000958993,0.022410029,0.00380772,0.00564361
1.33199E+15,0.30399269,0.001884894,0.000100002,-0.038932204,0.000735346,-0.000111706
1.33199E+15,0.280154756,-0.004829859,0.000240258,0.043865556,0.00420862,-0.025003797
1.33199E+15,0.266665083,0.003071209,0.001235991,-0.025611977,-0.001493282,0.022332198
1.33199E+15,0.269405238,-0.002599261,0.000771893,-0.004450323,-0.005167273,-0.029399363
1.33199E+15,0.276986337,-4.88E-05,-0.000645913,0.031552074,-0.003011957,0.013212553
1.33199E+15,0.24931337,0.001824816,-0.001361973,-0.046345259,-0.000252267,0.00420914
1.33199E+15,0.294558184,-0.005026427,-0.001758916,0.039692828,0.004184991,-0.030643166
1.33199E+15,0.299012556,0.003368494,-0.000680645,-0.011622995,-0.002112978,0.026716911
1.33199E+15,0.287742738,-0.00186376,-0.001334653,-0.014190833,-0.002916586,-0.026194189
1.33199E+15,0.303135779,-0.000920752,-0.002247201,0.040129125,0.000451294,0.006977684
1.33199E+15,0.288631412,0.003668294,-0.002118129,-0.049396049,0.001613503,0.013230315
1.33199E+15,0.290574326,-0.006434536,-0.0017718,0.041831576,0.005396808,-0.036236388
1.33199E+15,0.279194579,0.003435563,-0.000348246,-0.017397094,-0.000144793,0.029013927
1.33199E+15,0.298605935,-0.002004296,-0.000529212,-0.018188477,-0.003342892,-0.024468112
1.33199E+15,0.258854653,-0.00236099,-0.001303041,0.041008965,-5.82E-05,-0.000664627
1.33199E+15,0.305495986,0.00415423,-0.00166482,-0.053238596,0.002355422,0.015493339
1.33199E+15,0.287299614,-0.005663069,-0.001027043,0.037072164,0.00309133,-0.036944103
1.33199E+15,0.29034557,0.003121919,-0.000295205,-0.011255649,-0.00250286,0.026432274
1.33199E+15,0.285834633,-0.00181732,-0.001067005,-0.019609107,-0.005823786,-0.024775228
1.33199E+15,0.259503549,-0.001515421,-0.002474888,0.042349535,0.000973445,0.006684144
1.33199E+15,0.295765454,0.00534638,-0.002623376,-0.050994985,0.005328561,0.025248601
1.33199E+15,0.287511181,-0.003937466,-0.001167572,0.04286014,0.003944182,-0.025875626
1.33199E+15,0.284352266,0.003590744,-0.000184356,-0.009782115,-0.000924626,0.03061347
1.33199E+15,0.295240603,-0.000457986,-0.000559907,-0.028484917,0.019532258,-0.01432294
1.33199E+15,0.295489943,-0.004809633,0.005139028,0.049910402,0.031392589,-0.012385415
1.33199E+15,0.277676457,0.003678331,0.013469605,-0.055793227,0.010365812,0.01880869
1.33199E+15,0.263184294,-0.003165431,0.015375741,0.022540716,-0.008007223,-0.024034011
1.33199E+15,0.196829164,-0.000612994,0.009851645,0.015545405,-0.013658979,0.002365576
1.33199E+15,0.244991676,0.00108174,0.008901422,-0.044071137,-0.01729365,-0.001308178
1.33199E+15,0.213930225,-0.002742137,0.003998418,0.038491388,-0.004540671,-0.019339489
1.33199E+15,0.222135718,0.002179674,0.003080915,-0.025339896,-0.001394647,0.018455951
1.33199E+15,0.21143929,-0.000821508,0.002608829,-0.001476855,-0.008986362,-0.014778968
1.33199E+15,0.204476289,-0.00040967,0.000633643,0.015356351,-0.012596168,0.001281916
1.33199E+15,0.199821545,0.000239976,-0.001881813,-0.026435964,-0.015769608,-0.00522629
1.33199E+15,0.200308147,-0.001626284,-0.005105526,0.02085274,-0.003913978,-0.014487751
1.33199E+15,0.200452735,0.001189147,-0.005918108,-0.012304944,-0.00039623,0.010605654
1.33199E+15,0.224390974,-0.001671049,-0.006742926,-0.005118385,-0.000852203,-0.017727627
1.33199E+15,0.236149733,0.0008483,-0.007330171,0.000748139,0.001966626,0.010152771
1.33199E+15,0.23167766,-0.000512827,-0.006706005,-0.016338201,-0.001385883,-0.015821271
1.33199E+15,0.244194804,-0.002598611,-0.007614544,0.032236953,0.001589293,-0.01824882
1.33199E+15,0.256987251,0.001787562,-0.007662016,-0.002191316,0.009910505,0.012059296
1.33199E+15,0.27308386,-0.001399124,-0.005436979,0.00700013,0.009560207,-0.011877618
1.33199E+15,0.260159557,0.000155605,-0.002713085,0.009047955,0.010077095,0.006059821
1.33199E+15,0.268763354,0.000867696,-8.83E-05,-0.012047623,0.007799779,0.001501963
1.33199E+15,0.266028917,-0.00187243,0.001970594,0.0189523,0.007010745,-0.010462173
1.33199E+15,0.258341342,0.000936946,0.00370821,-0.011294199,-0.005459587,0.006623579
1.33199E+15,0.239340807,-1.14E-05,0.00212058,-0.001486354,-0.017370523,0.000125094
1.33199E+15,0.258430596,0.001891397,-0.002198924,0.006226141,-0.011233815,0.015439043
1.33199E+15,0.27314383,0.003688192,-0.005392272,-0.004529632,0.005552456,0.025258526
1.33199E+15,0.267429109,0.002511403,-0.003799854,0.00216391,0.010808135,0.020775522
1.33199E+15,0.265206666,0.002406268,-0.000901903,-0.003421779,0.003188607,0.017281194
1.33199E+15,0.257696993,0.002265066,-4.88E-05,0.002176001,-0.007539423,0.019507407
1.33199E+15,0.264484163,0.002591264,-0.002028371,-0.003875686,-0.004594851,0.018215534
1.33199E+15,0.273422711,0.001649111,-0.003340822,0.005462271,0.005965109,0.01466347
1.33199E+15,0.278407847,0.00222242,-0.001730118,-0.009429731,0.008066166,0.010497668
1.33199E+15,0.273437947,-0.002341241,0.000484905,0.005845558,0.001137926,-0.022606269
1.33199E+15,0.227837653,-0.001174851,0.000627829,0.004680526,-0.000227324,-0.00915978
1.33199E+15,0.293549968,-0.002276687,0.000746226,-0.019647502,-0.00473411,-0.023438091
1.33199E+15,0.296501196,-0.008449119,-0.000799885,0.027135458,0.006287776,-0.054409532
1.33199E+15,0.282495954,-0.002897958,0.00090735,-0.004360248,0.005612391,-0.024026207
1.33199E+15,0.316532861,-0.007618115,0.002866389,-0.010191473,0.006335465,-0.062385236
1.33199E+15,0.287763698,-0.007829254,0.004417461,0.028449457,0.007536069,-0.050141255
1.33199E+15,0.274220151,-0.004568589,0.006331184,-0.021217011,-0.005414429,-0.034739254
1.33199E+15,0.242211491,-0.002517681,0.004369851,0.021053492,-0.006450095,-0.011990903
1.33199E+15,0.302535283,0.00765083,0.003352482,-0.016583412,-0.002075234,0.059664803
1.33199E+15,0.268705447,0.004967372,0.002207968,-0.012330466,0.006687788,0.031781282
1.33199E+15,0.273100415,0.005016818,0.004092896,0.021499929,-0.00027324,0.037664707
1.33199E+15,0.276721831,0.008040338,0.003994524,-0.040203879,-0.015644943,0.042530067
1.33199E+15,0.25540718,-0.001052154,-0.000383528,0.027195279,-0.011854955,-0.006006417
1.33199E+15,0.264211867,0.003592437,-0.003547539,-0.010080364,0.000288755,0.031117701
1.33199E+15,0.291612651,-0.00251306,-0.003863099,-0.005583235,0.008000012,-0.022417797
1.33199E+15,0.30758237,-0.000219534,-0.001651706,0.020523913,0.051912331,0.009966519
1.33199E+15,0.315889926,0.001141344,0.014749449,-0.039084132,0.023967925,0.000372702
1.33199E+15,0.279126867,-0.00354599,0.019646503,0.047088421,-0.028704543,-0.022055675
1.33199E+15,0.235391895,0.002042104,0.009683282,-0.016246074,-0.036412399,0.019913371
1.33199E+15,0.242774682,-0.000723482,0.001101909,-0.013237681,-0.011132914,-0.01148351
1.33199E+15,0.263887953,-0.002310053,-0.001779725,0.030532983,0.012741674,-0.011194669
1.33199E+15,0.277389154,0.002338818,0.001615499,-0.032729547,0.015505727,0.012630676
1.33199E+15,0.271061916,-0.003558823,0.005701601,0.011672912,0.000461585,-0.0340307
1.33199E+15,0.251993538,-0.000333697,0.005316964,0.035098822,-0.010976127,0.004367988
1.33199E+15,0.250644762,0.006529902,0.002362794,-0.053263564,-0.007162651,0.040924678
1.33199E+15,0.262905191,0.000492269,0.000492981,0.036418997,0.002090384,0.007652316
1.33199E+15,0.295523802,0.008718105,0.001110011,-0.008650387,0.010397379,0.071737783
1.33199E+15,0.309492538,0.006125257,0.004196636,-0.033345537,0.014880586,0.030992774
1.33199E+15,0.287352743,0.003243007,0.008248596,0.036669846,-0.000394864,0.036567251
1.33199E+15,0.294604174,0.009940476,0.008472772,-0.048014108,-0.002292222,0.057569606
1.33199E+15,0.298132235,0.001148176,0.007868232,0.024614281,0.002664606,0.006473084
1.33199E+15,0.291826654,0.001368618,0.008522482,0.005087962,0.005038906,0.01184419
1.33199E+15,0.289044829,0.001926094,0.009947042,-0.027697246,0.00210873,0.001896807
1.33199E+15,0.298648176,-0.002514207,0.010811677,0.046174328,-0.005912821,-0.005501772
1.33199E+15,0.279580606,0.00237545,0.008466551,-0.03581129,-0.001824426,0.015152717
1.33199E+15,0.283526964,-0.00236678,0.007990202,0.011576424,0.005600472,-0.022330862
1.33199E+15,0.277360628,-0.001005358,0.009255757,0.02369774,0.002402897,0.001109611
1.33199E+15,0.27530561,0.001336068,0.009854422,-0.044135311,-0.008345819,0.002215392
1.33199E+15,0.231245645,-0.003111297,0.006251621,0.035835638,-0.00402798,-0.02190369
1.33199E+15,0.318150419,0.002235484,0.007217268,-0.001709313,0.005930495,0.016561767
1.33199E+15,0.292111439,0.002503468,0.008440932,-0.023211722,0.009440783,0.005545606
1.33199E+15,0.31829837,-0.001983088,0.012188517,0.048102205,0.057720996,-0.005162075
1.33199E+15,0.345773041,0.002116448,0.03325116,-0.031725884,0.106166928,0.006075044
1.33199E+15,0.306261554,0.002346221,0.062707175,0.01213009,0.081384756,0.015942695
1.33199E+15,0.196741865,-0.002191971,0.057277728,0.011331375,0.007003312,-0.029507633
1.33199E+15,0.080571841,0.000754901,0.024065798,-0.024076559,-0.058832719,0.016216001
1.33199E+15,0.011270863,-4.83E-05,0.002653787,0.019419796,-0.066426846,-0.013040508
1.33199E+15,-0.017375036,4.98E-06,-0.002888452,-0.008940724,-0.050340534,-0.000673059
1.33199E+15,-0.035760706,-5.42E-05,-0.004109089,0.001796304,-0.035797452,0.000854
1.33199E+15,-0.048191322,0.000105426,-0.003796491,0.004012357,-0.031217517,-0.003542237
1.33199E+15,-0.062276325,-7.18E-05,-0.002953385,-0.003663171,-0.03365589,0.002119977
1.33199E+15,-0.066359986,-1.38E-06,-0.00091195,0.006270395,-0.028541892,-0.00079049
1.33199E+15,-0.054049944,2.83E-05,0.000799813,-0.001999409,-0.014946939,-0.000831598
1.33199E+15,-0.046245547,1.65E-05,0.001375432,0.002039129,-0.011486137,-0.000583039
1.33199E+15,-0.036758588,1.87E-05,0.00151582,0.00166558,-0.010724183,0.000250153
1.33199E+15,-0.019020514,7.39E-06,0.000989202,-0.000585101,-0.004540587,-0.00130223
1.33199E+15,0.001456357,6.64E-07,-8.28E-05,0.00115909,0.004480634,0.001128868
1.33199E+15,0.022240883,-5.34E-06,-0.001157819,-0.000941349,0.01153188,0.002915443
1.33199E+15,0.033579632,-2.61E-05,-0.001360618,-3.51E-05,0.016639204,-8.02E-05
1.33199E+15,0.038789067,2.18E-05,-0.000925739,-0.001312069,0.014920671,0.001058042
1.33199E+15,0.041863887,5.59E-05,-0.000374047,-0.001074444,0.015250083,0.002616048
1.33199E+15,0.044650663,2.20E-05,0.00028138,-0.000515239,0.010699627,0.000689696
1.33199E+15,0.035852963,6.70E-06,0.000609311,-0.000713941,0.005215655,-4.94E-05
1.33199E+15,0.037667164,1.74E-05,0.000837303,-0.00073395,0.012602463,5.59E-05
1.33199E+15,0.026548867,-4.36E-06,0.000923974,-9.90E-05,0.004049585,-0.000540576
1.33199E+15,0.015312847,1.11E-05,0.000595478,-0.000618014,-0.003627922,-3.24E-06
1.33199E+15,0.005783393,-6.61E-06,0.000203863,0.000717959,-0.005453943,-0.002075682
1.33199E+15,0.000873712,-9.39E-08,2.65E-05,-0.000201187,-0.001070191,4.98E-05
1.33199E+15,0.000103259,-3.26E-06,3.72E-06,0.000502594,0.004355955,1.31E-05
1.33199E+15,-0.00260945,6.69E-08,-8.57E-05,-0.000123346,0.003981389,-0.000533551
1.33199E+15,-0.01363487,-1.56E-05,-0.000504421,2.05E-05,-0.008958046,0.00236464
1.33199E+15,-0.017161971,8.89E-06,-0.000481343,0.000312478,-0.009013557,-0.002195443
1.33199E+15,-0.022304041,-2.50E-05,-0.000424669,-0.00021535,-0.005404973,-0.000829387
1.33199E+15,-0.005150319,4.75E-06,-6.94E-05,0.000904438,0.004453857,-0.000575305
1.33199E+15,-0.024813889,4.27E-06,-0.000448916,0.000211281,-0.023939419,0.000714492
1.33199E+15,-0.06956645,-0.000521135,0.000414257,-0.001216069,-0.102178025,0.024818456
1.33199E+15,-0.044545391,-0.000430899,0.004842578,0.001658869,-0.094386041,0.034087223
1.33199E+15,0.044760838,0.000870444,-0.009204563,0.005039727,-0.018232439,0.035526741
1.33199E+15,0.133106725,0.003210862,-0.02989877,0.002597679,0.023453968,0.036459901
1.33199E+15,0.186857038,0.004095656,-0.037344352,0.009536738,0.029238042,0.045124334
1.33199E+15,0.207128426,0.003840109,-0.035044678,0.003514228,-0.001542171,0.036098648
1.33199E+15,0.242990459,0.003676646,-0.041416749,0.001971356,0.009076828,0.021433043
1.33199E+15,0.320191726,0.003306602,-0.051530643,0.004666179,0.049946044,0.017568317
1.33199E+15,0.362932477,0.007111083,-0.039853857,-0.003522609,0.06146168,0.031042577
1.33199E+15,0.409061956,0.00331221,-0.019515441,0.013816213,0.07297535,0.012837953
1.33199E+15,0.416257727,0.008065371,0.010570323,0.01150036,0.060441294,0.0478155
1.33199E+15,0.43214575,0.012364334,0.037045082,-0.016868545,0.071713978,0.048077511
1.33199E+15,0.397665979,0.006463956,0.062921587,0.002050375,0.028627611,0.031336836
1.33199E+15,0.329717769,0.004904947,0.061839847,-0.019543997,-0.020028239,0.032478196
1.33199E+15,0.253591885,0.003531926,0.042291115,-0.000301502,-0.029462184,0.028229686
1.33199E+15,0.28259059,0.004701601,0.038621044,-0.011187183,-0.017094305,0.036964966
1.33199E+15,0.276970685,0.004525935,0.03306929,-0.013728309,0.000235371,0.029993325
1.33199E+15,0.252254001,0.003830176,0.030270248,0.008537855,-0.004370702,0.031703185
1.33199E+15,0.231235745,0.002465206,0.026792761,-0.018566836,-0.017371433,0.025275705
1.33199E+15,0.214649202,0.002125784,0.021163129,-0.010677157,-0.031875239,0.022733005
1.33199E+15,0.205223739,0.000906044,0.013731131,0.013260589,-0.028678499,0.01661114
1.33199E+15,0.20494134,0.002048423,0.007924182,-0.021459372,-0.011092988,0.021654675
1.33199E+15,0.230194472,0.001153709,0.006430942,0.013232793,-0.003489499,0.009226368
1.33199E+15,0.243860537,0.000583009,0.006008629,0.006629217,0.002246273,0.010686159
1.33199E+15,0.263655657,0.00193321,0.007169962,-0.032812862,0.00131729,0.012582753
1.33199E+15,0.283410221,-0.001445029,0.008042414,0.01925553,0.000592728,-0.010356346
1.33199E+15,0.286627415,-0.001165278,0.008190166,0.013413787,0.007130835,0.000523441
1.33199E+15,0.288881158,0.003807964,0.010418391,-0.015368439,0.008183541,0.027001356
1.33199E+15,0.324996656,0.002313452,0.0145296,0.008106177,0.010957694,0.013714643
1.33199E+15,0.310072156,0.002751603,0.01738427,0.014999354,0.008774794,0.024977078
1.33199E+15,0.328546443,0.004671909,0.021448664,-0.030088753,0.008864762,0.029109434
1.33199E+15,0.306068596,0.002831074,0.022834815,0.008978397,0.00363742,0.024532145
1.33199E+15,0.319952639,0.00252674,0.025252255,-0.005038508,0.009940217,0.026309013
1.33199E+15,0.318081114,0.004632183,0.028539998,-0.002983931,0.011331276,0.038055822
1.33199E+15,0.317408997,0.004585923,0.032406453,-0.011482196,0.004085455,0.037576276
1.33199E+15,0.317040056,0.003963891,0.033986705,0.001816336,-0.007271785,0.03242124
1.33199E+15,0.2727559,0.003522387,0.027498815,-0.009426005,-0.007105618,0.025857362
1.33199E+15,0.300669883,0.006365572,0.028484171,-0.007407787,-0.0053623,0.042245574
1.33199E+15,0.277404367,0.002966723,0.025079509,0.016243162,-0.006783433,0.032099066
1.33199E+15,0.269430186,0.005049466,0.022810052,-0.031410188,-0.00541722,0.040069935
1.33199E+15,0.260096629,0.004077965,0.020900802,0.004141252,-0.00606811,0.037677163
1.33199E+15,0.256115858,0.002903063,0.019381003,-0.005470684,-0.006435014,0.032617913
1.33199E+15,0.253125271,0.00495526,0.017936682,-0.034235365,-0.003836494,0.041909566
