1.33199E+15,0.102513278,0.001578561,-0.023663122,0.005526154,0.005895152,0.032471362
1.33199E+15,0.255846591,0.002370232,0.017581735,0.022254726,-0.007173343,0.02883578
1.33199E+15,0.266175871,0.003601408,0.016909194,-0.010616207,-0.007125223,0.038543788
1.33199E+15,0.191006292,0.001486013,0.011089249,-0.011264176,-0.006140688,0.0243687
1.33199E+15,0.288926443,0.002523344,0.015443019,0.012660158,-0.008723957,0.013325199
1.33199E+15,0.274753325,-0.005477915,0.012059299,-0.00108674,0.018689427,-0.043961942
1.33199E+15,0.346389291,-0.012423418,0.020514399,0.025973689,0.091444918,-0.065695293
1.33199E+15,0.338452701,-0.013340269,0.050178379,0.038141731,0.127264638,-0.068046879
1.33199E+15,0.25317362,-0.009904134,0.070747566,0.016970077,0.070119985,-0.067074965
1.33199E+15,0.134060622,-0.003353016,0.047638589,0.034779843,-0.031459968,-0.054293874
1.33199E+15,0.028647672,-0.000368599,0.00915033,0.017001046,-0.092959652,-0.025388349
1.33199E+15,-0.007121043,-2.76E-05,-0.001561973,-0.00974379,-0.088901761,-0.000896723
1.33199E+15,-0.017651211,9.52E-05,-0.002257474,0.008177941,-0.057881297,-0.009491364
1.33199E+15,0.003767852,-2.21E-05,0.000261874,-0.002540988,-0.024179162,-0.0089979
1.33199E+15,-0.00839872,-7.62E-06,-0.000380004,0.001118592,-0.060913033,0.001083762
1.33199E+15,-0.038354524,-0.000182832,0.000604332,-0.002582203,-0.095731064,0.010412457
1.33199E+15,-0.010865754,-4.38E-05,0.001217107,-0.001985261,-0.063073144,0.011308578
1.33199E+15,0.076991396,0.000679914,-0.0135899,0.001394256,-0.012512742,0.018669296
1.33199E+15,0.139889712,0.001399109,-0.026485086,-0.000825304,0.009283486,0.016807829
1.33199E+15,0.195402017,0.003161545,-0.035092675,0.005767185,0.020966748,0.031508124
1.33199E+15,0.260672588,0.003656075,-0.041141514,-0.00456366,0.030795984,0.020895182
1.33199E+15,0.321940553,0.002867008,-0.040645312,0.009037034,0.047342173,0.015529224
1.33199E+15,0.398183183,0.004541239,-0.031189921,0.0021398,0.067872661,0.02049993
1.33199E+15,0.426404858,0.001055606,-0.004362977,0.004086213,0.094820791,0.005156154
1.33199E+15,0.418347466,0.001930866,0.035488772,0.003296456,0.05580589,0.011838955
1.33199E+15,0.347428907,0.004068765,0.049094152,-0.021248428,0.00170339,0.019533924
1.33199E+15,0.321570057,0.004878549,0.046052948,0.009149107,-0.024049701,0.033272396
1.33199E+15,0.302971183,0.006650753,0.036035688,-0.024095822,0.000906637,0.045844519
1.33199E+15,0.30910651,0.005788118,0.037121641,-0.007399854,0.0199239,0.039509411
1.33199E+15,0.290784248,0.003104444,0.040969156,0.00979298,0.003525079,0.027774872
1.33199E+15,0.241435622,0.003813733,0.03498409,-0.029342001,-0.017489694,0.040570436
1.33199E+15,0.209242665,0.001424745,0.026660367,0.011679827,-0.038001946,0.009940415
1.33199E+15,0.197101771,-0.003022359,0.017494574,-0.003260757,-0.038952949,-0.027561137
1.33199E+15,0.211717621,-0.004045903,0.010356487,0.000834823,-0.012462819,-0.046397054
1.33199E+15,0.217542652,-0.006176864,0.007618153,0.027720655,0.012622658,-0.058298125
1.33199E+15,0.217942135,-0.004198366,0.010211279,-0.013177669,0.008461588,-0.042887291
1.33199E+15,0.205127401,-0.005636596,0.01126282,0.021202184,-0.019458141,-0.055889799
1.33199E+15,0.190701246,-0.001780514,0.006663834,0.012554381,-0.031345869,0.004135698
1.33199E+15,0.219831386,0.006349208,0.000696984,-0.032913871,0.009990664,0.054218291
1.33199E+15,0.249109141,0.007465695,0.003295183,0.003142449,0.040272441,0.062992723
1.33199E+15,0.243032355,0.007117738,0.013220506,-0.007520139,0.022706657,0.062853646
1.33199E+15,0.200386896,0.003833749,0.015596035,-0.005085669,-0.034861395,0.030720436
1.33199E+15,0.169822741,-0.000735945,0.007288249,0.002234694,-0.063052775,-0.012193879
1.33199E+15,0.188179403,-0.001777762,-0.003855847,-0.006027557,-0.043380601,-0.023691265
1.33199E+15,0.249398125,-0.004377509,-0.01610852,0.011471892,0.010066531,-0.036702567
1.33199E+15,0.284086695,0.000400174,-0.015587019,0.000449901,0.033482609,0.008299285
1.33199E+15,0.300068027,0.001804271,-0.00636761,-0.011324632,0.02724249,0.011326725
1.33199E+15,0.281134033,0.001788589,0.001737235,0.00908944,0.000765416,0.019009961
1.33199E+15,0.285862054,0.004228469,0.002109617,-0.019142884,-0.004243261,0.026606632
1.33199E+15,0.3049767,0.001512383,0.001047346,0.009366588,0.01756236,0.013022638
1.33199E+15,0.326068892,0.002002559,0.006967448,-0.002058906,0.028018463,0.009070085
1.33199E+15,0.325464291,-0.002415547,0.016042865,-0.003874504,0.027365941,-0.014125553
1.33199E+15,0.310501373,-0.002643282,0.023709523,0.022055038,0.008252905,-0.007858018
1.33199E+15,0.287388589,-1.99E-05,0.024326047,-0.025365885,-0.004165192,0.001336832
1.33199E+15,0.278262104,-0.001616746,0.022348887,0.01346319,-0.00678427,-0.008977678
1.33199E+15,0.273279225,-0.002004579,0.020010862,0.006986592,0.004297952,-0.008794852
1.33199E+15,0.27519463,-0.000153607,0.021327469,-0.008262976,-0.003757932,-0.000877971
1.33199E+15,0.263552308,-0.0003605,0.019418352,0.005550012,-0.005783537,-0.001957882
1.33199E+15,0.264925112,-0.001335538,0.01795437,-0.000559072,-0.012258593,-0.006953119
1.33199E+15,0.268654209,-0.00070118,0.014881317,0.006521449,-0.008079482,-0.003820702
1.33199E+15,0.270489675,-0.000295521,0.01278244,-0.009108716,-0.003454272,-0.001415939
1.33199E+15,0.212025547,-0.000384633,0.009278987,9.17E-05,-0.003007039,-0.00317037
1.33199E+15,0.277464511,-0.001129178,0.011277319,0.006448529,-0.003848769,-0.002357701
1.33199E+15,0.273878064,0.00206344,0.010110825,-0.005087971,-0.010707004,0.015171939
1.33199E+15,0.260310471,0.001853277,0.006878424,-0.00182165,-0.006321083,0.015962714
1.33199E+15,0.269112406,0.001672262,0.005480494,0.004253676,-0.000590818,0.014766653
1.33199E+15,0.2832437,0.003014759,0.005687125,-0.005638298,0.004177136,0.021055971
1.33199E+15,0.294094587,0.002315148,0.007223311,-0.000111786,0.006058584,0.017246157
1.33199E+15,0.285178472,0.001910521,0.008821217,-3.57E-05,-0.002185879,0.010906306
1.33199E+15,0.269238913,-0.002134543,0.007722067,-0.003340948,-0.001592208,-0.023656138
1.33199E+15,0.273619758,-0.003472265,0.007248657,0.010823031,0.004243781,-0.026104459
1.33199E+15,0.355173392,-0.002498329,0.010772132,-0.005017779,0.012467723,-0.011774024
1.33199E+15,0.308931814,-0.001705506,0.01317626,0.002406973,0.007674089,-0.009935241
1.33199E+15,0.279419536,-0.001033494,0.014026772,0.009378884,-0.002227199,-0.00463695
1.33199E+15,0.299496143,0.000379016,0.014359661,-0.013302823,-0.009847492,0.003166364
1.33199E+15,0.291292902,-0.000463602,0.011089529,0.015976967,0.001343126,-0.00042166
1.33199E+15,0.296317657,0.001299164,0.011689634,-0.009077658,0.009176187,0.010731457
1.33199E+15,0.292883178,0.000636922,0.014261585,0.001043201,0.004554695,0.003246406
1.33199E+15,0.275071407,-0.000735462,0.014645737,0.022115868,-0.005373516,-0.001685735
1.33199E+15,0.269765929,0.002021516,0.012891435,-0.044694382,-0.008513562,0.010985418
1.33199E+15,0.263610819,-0.002008031,0.01027652,0.026155427,-0.005128433,-0.014135757
1.33199E+15,0.27416525,-0.000713113,0.00920719,-0.000324652,-0.000768644,-0.000333647
1.33199E+15,0.265515062,-0.000406201,0.008713675,-0.014652623,-0.004231165,-0.007641901
1.33199E+15,0.259327755,-0.001553147,0.007364081,0.030097776,-0.00783407,-0.008056183
1.33199E+15,0.268070799,-7.95E-05,0.005497229,-0.029530834,-0.004484494,-0.003870355
1.33199E+15,0.272249423,-0.003250561,0.004294602,0.025881322,0.004063094,-0.021932676
1.33199E+15,0.28387557,-0.000189094,0.00556402,-0.000938232,0.004584703,0.000483278
1.33199E+15,0.286166199,-0.002380392,0.006923828,-0.020353504,-0.001092582,-0.029038989
1.33199E+15,0.282170804,-0.006428709,0.006399615,0.045446212,0.009274399,-0.035442326
1.33199E+15,0.294505516,0.001177303,0.009310406,-0.039480769,0.001920997,0.006623245
1.33199E+15,0.299813457,-0.003755642,0.009978433,0.024249459,-0.004174352,-0.028259437
1.33199E+15,0.281204426,-2.50E-05,0.008116127,0.008712957,-0.001806921,0.006518003
1.33199E+15,0.282817563,0.00092549,0.007617756,-0.034733593,0.001430956,-0.002432952
1.33199E+15,0.28997866,-0.002747678,0.008209371,0.045387978,0.000168432,-0.013193929
1.33199E+15,0.278768673,0.001682437,0.007876678,-0.035099429,-0.001074877,0.013713247
1.33199E+15,0.28618148,0.000822737,0.007717145,0.008428365,0.00326349,0.005558791
1.33199E+15,0.284320429,0.003049389,0.008593304,0.012201514,0.003339557,0.026450295
1.33199E+15,0.279313827,0.005496412,0.009281497,-0.032774948,0.002844796,0.035144203
1.33199E+15,0.294736673,0.002745993,0.01060305,0.024823542,-0.004900616,0.02312816
1.33199E+15,0.286778768,0.005973569,0.008916531,-0.028739506,0.001684751,0.042845312
1.33199E+15,0.295351572,0.003110298,0.00967126,-0.00067487,0.00497223,0.014666001
1.33199E+15,0.293566683,0.002952846,0.011151579,0.019369401,-0.007783646,0.030304071
1.33199E+15,0.29209613,0.002738332,0.008917648,-0.036996162,-0.003314828,0.0083204
1.33199E+15,0.285083688,-0.003865135,0.007628336,0.048356936,0.003523163,-0.026598003
1.33199E+15,0.299056138,-0.002196214,0.008940543,-0.023339102,0.006887064,-0.014361498
1.33199E+15,0.30240359,-0.00596759,0.011085501,0.001303209,0.008402675,-0.049568941
1.33199E+15,0.231051711,-0.005426969,0.010266409,0.040010569,0.014112457,-0.046511379
1.33199E+15,0.314441473,-0.002360106,0.018393133,-0.03249435,0.004897195,-0.013773449
1.33199E+15,0.252194231,-0.001505088,0.016017072,0.011324868,-0.012659588,-0.015911771
1.33199E+15,0.247535874,-0.001810825,0.012564372,0.021167866,-0.009049355,-0.010827376
1.33199E+15,0.270960873,0.000860324,0.011277913,-0.035526423,-0.003494397,0.004252483
1.33199E+15,0.279424312,-0.001538405,0.010625405,0.018901831,0.00091609,-0.011312371
1.33199E+15,0.277978216,-0.000227075,0.010808267,-0.012170277,-0.000567911,-0.000134545
1.33199E+15,0.272802202,-0.00038072,0.010449243,-0.005897975,-0.010170211,-0.007830963
1.33199E+15,0.29715785,-0.006485005,0.008274185,0.020711798,-0.007037075,-0.039335536
1.33199E+15,0.301887992,-0.008066065,0.006291579,-0.011907687,0.018353155,-0.053664483
1.33199E+15,0.289439608,-0.008494288,0.01136633,0.0225518,0.033413413,-0.056838563
1.33199E+15,0.367791988,-0.012910715,0.026905766,-0.003116212,0.01355161,-0.076267364
1.33199E+15,0.192770037,-0.002138247,0.016829364,0.007254201,-0.013855054,-0.022068843
1.33199E+15,0.229603109,-0.007607429,0.016946456,0.003918155,-0.029875609,-0.059129352
1.33199E+15,0.218878724,-0.00362992,0.009679023,0.001086434,-0.027420852,-0.030621425
1.33199E+15,0.230321191,-0.001703207,0.00391656,0.000317645,-0.004165352,-0.013804363
1.33199E+15,0.247625667,-0.000348587,0.003196802,-0.01069227,0.011144429,-0.002113892
1.33199E+15,0.252137468,0.000442725,0.006062871,0.001908521,-0.00119325,0.004934128
1.33199E+15,0.24081398,0.001910277,0.005498135,0.004794707,-0.01070242,0.019654621
1.33199E+15,0.258226456,0.001727569,0.003111164,-0.024215989,-0.005861919,0.005879251
1.33199E+15,0.259729887,-0.000731236,0.001599252,0.02095143,0.009484048,-0.003279364
1.33199E+15,0.322828231,0.001340147,0.005039567,-0.020531751,0.018431743,0.006333925
1.33199E+15,0.308600954,-0.004149557,0.010442251,0.013947153,0.008674353,-0.039028357
1.33199E+15,0.299347606,-0.006377069,0.01258593,0.027113071,0.013742443,-0.042113449
1.33199E+15,0.289306892,-0.003047577,0.016194752,-0.031320664,0.007388841,-0.022977761
1.33199E+15,0.313354932,-0.007057547,0.019876181,0.036220581,-0.000586163,-0.044360153
1.33199E+15,0.293413783,-0.004629808,0.018469223,-0.009805545,-0.005419052,-0.032174697
1.33199E+15,0.298546359,-0.004081127,0.017317272,0.003771639,0.001701535,-0.029435508
1.33199E+15,0.292605281,-0.003976245,0.017574803,0.021683744,0.011674127,-0.030193337
1.33199E+15,0.297729665,-0.001480942,0.021493892,-0.030475478,0.011509394,-0.014769891
1.33199E+15,0.315341458,-0.003184287,0.026514051,0.033361585,0.004743203,-0.027557172
1.33199E+15,0.289242548,-0.002683086,0.025805728,-0.002525743,-0.003445061,-0.020548945
1.33199E+15,0.268615194,0.000131706,0.023125711,-0.024394053,-0.005068667,-0.003188104
1.33199E+15,0.301776397,-0.002268821,0.024469699,0.01858337,0.004940796,-0.020255961
1.33199E+15,0.287830317,0.000905121,0.024767083,-0.00893749,0.007968367,0.012445856
1.33199E+15,0.276780189,0.004451832,0.025916797,-0.028078559,0.001524341,0.028682943
1.33199E+15,0.265541827,0.001686619,0.02523828,0.008133516,-0.006185816,0.011075655
1.33199E+15,0.256550929,0.00123799,0.022798011,-0.005217336,-0.011168928,0.014960151
1.33199E+15,0.270074985,0.002996447,0.020989516,-0.034767594,-0.00505254,0.018482411
1.33199E+15,0.264355885,-0.002635214,0.019122375,0.022195423,0.004581088,-0.019085279
1.33199E+15,0.282808223,-0.006111532,0.021516963,0.005002901,0.002524183,-0.040947205
1.33199E+15,0.266359528,-0.004603348,0.020742524,0.003360729,-0.010561563,-0.03939231
1.33199E+15,0.276566335,-0.007522051,0.018342881,0.026857749,0.000872721,-0.049511135
1.33199E+15,0.272991275,-0.004049291,0.018238814,-0.000553077,-0.005968902,-0.033525681
1.33199E+15,0.275029059,-0.002967528,0.016760344,-0.013647552,-0.00488136,-0.025459483
1.33199E+15,0.279120559,-0.004748843,0.015595568,0.017444686,-0.003371544,-0.031856418
1.33199E+15,0.27236766,-0.001602552,0.014249437,-0.002233095,-0.000868787,-0.010731501
1.33199E+15,0.280832027,-0.001305088,0.014452209,0.001313429,0.002355854,-0.009448391
1.33199E+15,0.253020969,-0.000365982,0.013620887,0.007939421,-0.002893522,-0.003237385
1.33199E+15,0.252138104,-0.000140967,0.012843619,-0.017431073,-0.009757754,-0.003026159
1.33199E+15,0.262472294,-0.001410198,0.010798339,0.013840554,-0.008354737,-0.008078465
1.33199E+15,0.274887729,0.00035736,0.009005507,-0.012331835,0.000154248,0.002737848
1.33199E+15,0.272558638,-0.00095799,0.008960333,-0.002646914,0.008844646,-0.010751224
1.33199E+15,0.289612861,-0.000665329,0.012065843,0.016282276,0.000731491,-2.76E-05
1.33199E+15,0.281866872,0.000720204,0.011950768,-0.032022135,-0.014240293,-0.000173028
1.33199E+15,0.263048036,-0.001531154,0.007369257,0.02522842,-0.008420118,-0.002440478
1.33199E+15,0.283319023,0.005739013,0.005573277,-0.009353816,0.000753539,0.047699649
1.33199E+15,0.289688169,0.004273038,0.005946253,-0.012714595,0.006770388,0.029657398
1.33199E+15,0.279878008,0.00498735,0.007779271,0.01058076,-0.002223911,0.044128334
1.33199E+15,0.276071038,0.007740734,0.007264575,-0.029502476,-0.004438364,0.059717323
1.33199E+15,0.282944517,0.005797059,0.006471724,0.007379068,0.015881398,0.050214012
1.33199E+15,0.290570505,0.011625112,0.011899163,-0.013173063,0.044014396,0.087531944
1.33199E+15,0.266104898,0.007315736,0.023258872,-0.003069545,0.00911787,0.069346481
1.33199E+15,0.19645266,0.005111793,0.019426504,-0.003105541,-0.02323994,0.065258439
1.33199E+15,0.200307887,0.008674682,0.015625152,-0.048744749,-0.024124075,0.083063675
1.33199E+15,0.169673147,0.003115217,0.009540055,0.022449566,-0.03369632,0.040097896
1.33199E+15,0.154418494,0.004289939,0.003915869,0.014513337,-0.049992573,0.068175783
1.33199E+15,0.148450592,0.00534527,-0.003197426,-0.030417637,-0.04138794,0.05819356
1.33199E+15,0.169347122,0.00356098,-0.010323787,0.032037064,-0.017808808,0.036240473
1.33199E+15,0.200667679,0.009844963,-0.015234169,0.005142044,0.000759644,0.089976509
1.33199E+15,0.214473425,0.007956269,-0.015449237,-0.010946643,0.018919869,0.07282527
1.33199E+15,0.232642545,0.009992481,-0.011477509,-0.020810978,0.012233378,0.072397768
1.33199E+15,0.257471904,0.003436953,-0.008865075,0.027645914,-0.002058293,0.026855728
1.33199E+15,0.243625334,0.012595453,-0.00795154,0.017676161,-0.001855786,0.102424823
1.33199E+15,0.269467543,0.010341983,-0.008174082,-0.036327716,0.013745411,0.059862291
1.33199E+15,0.264198594,0.004249979,-0.003856011,0.040105673,0.007139151,0.044066393
1.33199E+15,0.268324105,0.013282414,-0.000969383,-0.026214348,-0.007018997,0.093214354
1.33199E+15,0.258998222,0.002427699,-0.002208218,0.005177637,-0.016467617,0.010618934
1.33199E+15,0.261340793,0.009214028,-0.005991357,0.024340145,-0.013826989,0.08278577
1.33199E+15,0.283692576,0.009841736,-0.009301912,-0.036803967,0.005021311,0.043058081
1.33199E+15,0.289923447,0.001901712,-0.007835945,0.042276504,0.011268182,0.027341642
1.33199E+15,0.294556175,0.013822263,-0.003761603,-0.027072306,0.002926437,0.084130036
1.33199E+15,0.239109245,0.000823149,-0.002024275,-0.004911228,-0.001603743,0.000449846
1.33199E+15,0.286630017,0.005704843,-0.002570948,0.037151057,-0.005384161,0.052291995
1.33199E+15,0.310462722,0.012311466,-0.003475569,-0.039950701,0.000355161,0.052744051
1.33199E+15,0.276998006,-0.002511882,-0.003079769,0.033972445,0.016462288,-0.012058756
1.33199E+15,0.315061753,0.005293187,0.001796055,-0.018053664,0.004262935,0.030739847
1.33199E+15,0.28020587,-0.005328109,0.002651179,-0.002129826,-0.007492659,-0.044462188
1.33199E+15,0.269132882,-0.000686359,0.000137049,0.025177448,0.00135387,0.005540548
1.33199E+15,0.326447105,0.00283156,0.000833555,-0.033367198,0.00166004,-0.002332227
1.33199E+15,0.289755768,-0.005166051,0.000808657,0.034227479,0.008351647,-0.02521557
1.33199E+15,0.288297765,0.003258943,0.003164871,-0.018903468,-0.001244861,0.020940046
1.33199E+15,0.265485041,-0.002725314,0.002530815,-0.002546871,-0.005486535,-0.022887172
1.33199E+15,0.295372857,-0.001438334,0.000947987,0.019945378,2.50E-05,0.00351974
1.33199E+15,0.271141935,-0.000401535,0.000977619,-0.030921151,-0.001938861,-0.016891868
1.33199E+15,0.271521264,-0.007097638,-0.000103667,0.02507657,0.007009341,-0.043018809
1.33199E+15,0.267945004,0.001297994,0.001545417,-0.002998745,-1.43E-05,0.010695075
1.33199E+15,0.263690501,-0.001858782,0.001500473,-0.014418307,-0.00919986,-0.022594462
1.33199E+15,0.349659565,-0.002557589,-0.001572059,0.019008114,-0.004657401,-0.001239781
1.33199E+15,0.218510445,0.001052076,-0.00189172,-0.023268687,-0.001093437,0.001947679
1.33199E+15,0.285545763,-0.004721906,-0.003087621,0.013784343,0.003507374,-0.030147062
1.33199E+15,0.285108619,0.00101514,-0.002258789,0.002261315,0.003680595,0.007477038
1.33199E+15,0.295509333,-0.003175547,-0.001333517,-0.009677378,0.002226747,-0.029139899
1.33199E+15,0.295114705,-0.000119705,-0.000904993,0.020864144,0.004130221,0.013275321
1.33199E+15,0.284582478,0.004180718,0.000625753,-0.041384368,-0.000453276,0.020411198
1.33199E+15,0.303434658,-0.003585365,0.000325965,0.030349599,0.003907512,-0.019017908
1.33199E+15,0.311953236,0.004585357,0.001576878,-0.010586997,0.011639793,0.035654263
1.33199E+15,0.309769251,-0.000133295,0.005431958,-0.013925547,0.008439747,-0.006563472
1.33199E+15,0.282566269,-0.001314756,0.007172804,0.038403112,0.000821184,0.001040421
1.33199E+15,0.303889905,0.007995249,0.008274652,-0.045579604,-0.016447567,0.03467698
1.33199E+15,0.274308187,-0.003028292,0.002802221,0.033120904,-0.005448525,-0.016718355
1.33199E+15,0.277833768,0.004039168,0.001364651,-0.01351728,0.004177733,0.032066228
1.33199E+15,0.276766993,-0.000207141,0.00269237,-0.008308496,0.002883568,-0.007873956
1.33199E+15,0.26501357,-0.000675873,0.003205778,0.042198326,-0.00328255,0.006737986
1.33199E+15,0.262402344,0.005010214,0.002544426,-0.046002429,-0.007229642,0.028244436
1.33199E+15,0.269165868,-0.002354231,0.000558487,0.020603311,0.001708342,-0.022393456
1.33199E+15,0.279009574,0.001035462,0.000857322,0.022619267,-0.003438768,0.021687706
1.33199E+15,0.280250524,0.002900057,0.000171436,-0.045033806,-0.011814763,0.005003506
1.33199E+15,0.279182842,-0.003497832,-0.003393219,0.043103096,-0.000905849,-0.012736197
1.33199E+15,0.27720355,0.006220997,-0.003477282,-0.026611352,0.00283773,0.041018493
1.33199E+15,0.288401345,-0.004288,-0.002891019,-0.004778481,0.002305629,-0.043287438
1.33199E+15,0.284556561,-0.002334742,-0.002722871,0.032614676,-0.001475246,-0.005409187
1.33199E+15,0.200407205,0.000294572,-0.002174837,-0.038111497,-0.0083277,-0.004664758
1.33199E+15,0.297629421,-0.00606327,-0.006113038,0.030757116,-0.002309977,-0.037064792
1.33199E+15,0.267430509,0.002579424,-0.006290946,-0.002724527,0.003996637,0.025248504
1.33199E+15,0.291955071,-0.001782342,-0.005630076,-0.020201473,0.005766334,-0.026460577
1.33199E+15,0.297169101,-0.002888318,-0.004349332,0.036289951,0.010270308,-0.005782317
1.33199E+15,0.29638486,0.002974621,-0.001191549,-0.033928118,-0.00413048,0.011937771
1.33199E+15,0.308969321,-0.005105208,-0.002755865,0.021570997,0.000550199,-0.028693938
1.33199E+15,0.28371044,0.001895743,-0.002457568,0.002187911,0.002927832,0.019030061
1.33199E+15,0.287174331,-0.001675853,-0.00159501,-0.018196158,0.009728406,-0.022156555
1.33199E+15,0.277689723,-0.003010747,0.00091936,0.035465892,0.003382922,-0.01141471
1.33199E+15,0.272386172,0.002999008,0.001831913,-0.028311379,-0.006420034,0.01319094
1.33199E+15,0.264040461,-0.003692024,-4.62E-05,0.016996355,-0.010472426,-0.027623058
1.33199E+15,0.272882843,0.001592969,-0.003007474,0.007480794,-0.004608276,0.018472499
1.33199E+15,0.280811165,0.000128012,-0.004320345,-0.022590726,2.63E-05,-0.010826797
1.33199E+15,0.284511593,-0.003451534,-0.004528602,0.027807554,0.002649982,-0.015910399
1.33199E+15,0.272033947,0.003848485,-0.003618317,-0.023591715,-0.007204412,0.01908738
